1. Author,Author Average Rating,Distinct Works
A.L. Kennedy,3.65,69
Aasif Mandvi,3.31,10
Abby Grahame,2.88,1
Abby Jimenez,4.15,5
Abi Daré,4.45,4
Abi Maxwell,3.21,3
Abigail Jones,2.81,19
Abraham Verghese,4.30,14
Adam Kay,4.35,31
Adam M. Grant,4.04,8
Adam Rex,3.97,70
Adam Silvera,3.85,23
Adan Jerreat-Poole,2.98,4
Adèle Lang,3.59,6
Adrienne Young,4.00,12
Agatha Christie,4.02,3345
Agustina Bazterrica,3.88,9
Aiden Thomas,4.24,8
Alan A. McLean,1.99,5
Alan Cumyn,2.86,16
Alan Lightman,3.81,44
Alan Moore,4.24,1033
Albert Camus,4.02,564
Aldous Huxley,3.99,442
Alex Aster,3.54,5
Alex Michaelides,4.09,9
Alex North,3.97,12
Alexander Campion,3.04,5
Alexandra Aldrich,2.91,1
Alexandra Bracken,4.09,31
Alexandra Christo,3.78,8
Alexandra Coutts,3.05,2
Alexandre Dumas,4.20,3373
Alexis  Hall,4.00,49
Alexis Henderson,3.80,4
Ali Hazelwood,4.13,9
Alice Clayton,4.02,19
Alice Feeney,3.89,15
Alice LaPlante,3.54,17
Alice Mattison,3.19,24
Alice McDermott,3.60,23
Alice Oseman,4.50,48
Alice Sebold,3.82,14
Alice Walker,4.23,197
Alisa Sheckley,3.04,2
Alisa Valdes,3.56,23
Alison Cherry,3.59,9
Alix E. Harrow,4.01,39
Alka Joshi,4.18,4
Allie Brosh,4.17,3
Ally Condie,3.60,28
Alyson Noel,3.68,54
Alyssa Cole,3.70,37
Amal El-Mohtar,3.95,111
Amanda Elyot,3.51,4
Amanda Goldberg,2.97,4
Amanda Lovelace,3.82,26
Amanda Marrone,3.45,8
Amanda McKittrick Ros,2.19,11
Amber   Smith,4.16,9
Amie Kaufman,4.21,30
Amir Tag Elsir,3.34,29
Amor Towles,4.19,22
Amy Grace Loyd,2.79,1
Amy Poehler,3.86,5
Amy Sohn,3.56,18
Amy Tan,3.94,84
Ana Huang,4.02,13
Andersen Gabrych,3.82,52
André Aciman,4.00,49
Andrea Maria Schenkel,3.19,13
Andrea Rothman,2.89,1
Andrew Keen,3.21,9
Andrew O'Hagan,3.79,34
Andrew S. Trees,3.31,13
Andrew Sean Greer,3.65,18
Andrzej Sapkowski,4.16,156
Andy Weir,4.28,48
Angela Duckworth,4.08,12
Angeline Boulley,4.36,4
Anita Diamant,4.11,24
Ann Beattie,3.62,108
Ann Brashares,3.80,42
Ann Herendeen,2.85,15
Ann Napolitano,4.08,7
Ann Nocenti,3.60,440
Ann Patchett,3.95,68
Anna  Fields,2.89,2
Anna Davies,3.06,18
Anna Maxted,3.55,20
Anne Brontë,3.90,352
Anne Frank,4.18,71
Anne Rice,3.91,220
Annelies Verbeke,3.24,44
Annie Barrows,4.17,44
Anthony Bourdain,4.04,74
Anthony Burgess,4.00,193
Anthony Doerr,4.30,47
Antoine de Saint-Exupéry,4.31,573
Ariel Schrag,3.42,13
Arielle Eckstut,3.83,8
Art Spiegelman,4.37,115
Arthur Conan Doyle,4.18,6786
Arthur Golden,4.14,8
Arundhati Roy,3.92,86
Ashlee Vance,4.20,11
Ashley Audrain,4.09,3
Ashley Flowers,3.91,4
Atul Gawande,4.33,28
Audrey Niffenegger,3.94,41
Augusten Burroughs,3.82,19
Austin Kleon,3.99,8
Ayn Rand,3.76,210
Azareen Van der Vliet Oloomi,3.04,7
Aziz Ansari,3.81,6
B.A. Paris,3.86,17
B.L. Morticia,3.47,71
B.R. Collins,3.34,8
Banksy,3.86,25
Barack Obama,4.04,223
Barbara Kingsolver,4.02,64
Barbara W. Tuchman,4.11,30
Becca Fitzpatrick,4.00,16
Becky  Chambers,4.25,26
Becky Albertalli,4.04,15
Beechy Colclough,2.99,3
Bekka Black,3.00,2
Ben Horowitz,4.21,16
Ben Marcus,4.07,45
Benjamin Alire Sáenz,4.31,36
Benjamin Franklin,3.87,637
Benjamin Graham,4.25,59
Benjamin Lebert,3.01,14
Benjamin Markovits,3.15,18
Benjamin Nugent,3.15,6
Bennett Madison,3.33,8
Bernardine Evaristo,4.28,54
Bernhard Schlink,3.75,60
Bessel van der Kolk,4.46,32
Beth O'Leary,3.96,14
Beth Revis,3.87,45
Betje Wolff,3.01,13
Betty  Smith,4.28,15
Betty Edwards,3.88,23
Bill Bryson,4.03,78
Bill Jemas,3.80,60
Blaine Ray,2.89,46
Blake Crouch,4.06,74
Bolesław Prus,3.63,109
Bonnie Garmus,4.38,5
Bram Stoker,4.00,1456
Brandie Buckwine,3.28,10
Brandon Sanderson,4.40,340
Brené Brown,4.23,57
Bret Easton Ellis,3.71,27
Brian Greene,4.09,31
Brian K. Vaughan,4.24,668
Brian Michael Bendis,3.92,2816
Brigid Kemmerer,4.04,26
Brit Bennett,4.13,14
Brock Clarke,3.06,15
Brooke Parkhurst,3.35,4
Bruce D. Perry,4.51,21
Bruna Surfistinha,2.78,4
Bryan Stevenson,4.62,22
Bryn Greenwood,4.02,5
C.J. Henderson,3.69,216
C.S. Lewis,4.16,671
Caedem Marquez,3.02,10
Caitlin Flanagan,3.16,3
Caitlin Kelly,3.71,128
Cal Newport,4.13,92
Caleb Carr,4.00,25
Candace Bushnell,3.37,33
Candice Carty-Williams,3.87,20
Carl Sagan,4.25,96
Carley Fortune,4.31,2
Carlos Ruiz Zafón,4.17,46
Carmen Maria Machado,4.12,94
Carol Rifka Brunt,4.03,1
Carol S. Dweck,4.09,21
Caroline Criado Pérez,4.36,8
Caroline Kepnes,3.85,25
Caroline Peckham,4.34,87
Carolyn Murnick,3.06,2
Carrie Mesrobian,3.47,7
Casey McQuiston,4.11,6
Cassandra Clare,4.23,187
Cassandra Khaw,3.17,112
Catherine E. McKinley,3.48,9
Catherine Millet,2.88,46
Cecelia Ahern,3.92,74
Cécile David-Weill,2.59,6
Cecily von Ziegesar,3.59,70
Celeste Ng,4.01,14
Chanel Miller,4.72,1
Charlaine Harris,3.94,197
Charles Baxter,3.72,68
Charles Bock,3.08,7
Charles C. Mann,4.06,31
Charles Darwin,4.00,714
Charles den Tex,3.33,31
Charles Dickens,3.91,5782
Charles Duhigg,4.11,24
Charles Soule,3.87,954
Charlotte Barnes,3.66,21
Charlotte Brontë,4.02,869
Charlotte Kerner,2.77,18
Charlotte McConaghy,4.15,21
Charlotte Mendelson,3.16,12
Charlotte Roche,2.84,8
Charlotte Williams,3.05,19
Charmaine Wilkerson,4.15,4
Chelsy Day,2.83,7
Cheryl Strayed,4.06,26
Chetan Bhagat,3.21,26
Chimamanda Ngozi Adichie,4.33,111
Chinua Achebe,3.74,102
Chip Heath,4.00,31
Chloe  Benjamin,3.71,3
Chloe Gong,4.10,14
Chloe Hooper,3.91,10
Chris    Lynch,3.47,64
Chris Guillebeau,3.84,40
Chris Roberson,3.90,439
Chris Voss,4.37,20
Chrissy Olinger,2.94,2
Christina Baker Kline,4.11,18
Christina Hopkinson,3.13,13
Christina Lauren,3.99,74
Christina Schwarz,3.73,15
Christine Woodward,2.89,12
Christopher L. Bennett,3.87,60
Christopher Paolini,3.98,56
Christopher Ransom,2.72,9
Chuck Palahniuk,3.84,149
Cinda Williams Chima,4.20,22
Cindy Jones,2.91,1
Claire Legrand,3.85,24
Claire Lombardo,3.95,2
Claire Messud,3.22,35
Clara Reeve,3.04,50
Clarissa Pinkola Estés,4.15,56
Claude Izner,3.09,49
Clifton Campbell,2.93,2
Coleridge Cook,2.94,1
Colleen Hoover,4.24,70
Colleen McCullough,4.18,118
Colson Whitehead,4.06,33
Cormac McCarthy,4.02,46
Cornelia Funke,3.94,235
Corrie ten Boom,4.45,83
Courtney Summers,3.94,16
Cullen Bunn,3.82,1378
Cutter Wood,2.69,3
Cynthia Kaplan,3.45,4
D.G. Chichester,4.06,195
D'Arcy Adrian-Vallance,2.17,15
Dai Sijie,3.62,18
Dalai Lama XIV,4.18,809
Dale Carnegie,4.20,524
Dale M. Courtney,2.69,3
Dan   Harris,3.91,9
Dan Abnett,4.05,1936
Dan Brown,3.87,134
Dan Jurgens,3.76,1471
Dan Simmons,4.09,223
Daniel Goleman,3.99,233
Daniel H. Pink,3.91,116
Daniel Keyes,4.19,86
Daniel Menaker,3.30,13
Danielle Crittenden,3.40,4
Danielle L. Jensen,4.10,22
Danielle Staub,2.40,1
Dante Alighieri,4.03,919
Daphne Beal,3.29,3
Daphne du Maurier,4.15,275
Darcy Cosper,2.82,1
Dave Bruno,2.89,2
Dave Pelzer,4.11,39
David    Allen,3.99,68
David  James,2.98,2
David Bayles,3.76,5
David Denby,3.57,16
David Foster Wallace,4.12,110
David Goggins,4.36,9
David Grann,4.02,19
David Levithan,3.74,106
David Mamet,3.83,147
David McCullough,4.08,80
David Means,3.52,29
David Metzenthen,3.26,49
David Mitchell,3.94,87
David Nicholls,3.77,22
David Sedaris,4.01,77
David Snodin,3.26,5
Deborah Harkness,4.07,28
Dee Brown,4.22,55
Dennis Hopeless,3.73,372
Dennis Lehane,4.03,84
Diana Gabaldon,4.29,188
Diana Wynne Jones,4.12,90
Diane Johnson,3.48,79
Diane Setterfield,3.93,8
Diane Wei Liang,3.12,5
Diane Williams,3.55,61
Dolly Alderton,4.05,7
Don DeLillo,3.65,71
Donna Tartt,4.00,28
Doris Kearns Goodwin,4.23,33
Dot Hutchison,4.08,7
Doug Henderson,3.53,9
Doug Moench,3.88,1324
Douglas   Stuart,4.33,13
Douglas Adams,4.20,87
Douglas Lain,3.42,19
Dr. Seuss,4.25,463
Dustin Diamond,2.34,2
Dustin Thao,3.74,2
Dylan Saccoccio,1.62,11
E. Llewellyn,2.89,2
E. Lockhart,3.69,22
E.B. White,4.17,136
E.H. Gombrich,3.96,89
E.L. James,3.75,39
E.M. Forster,3.88,418
Eckhart Tolle,4.16,207
Ed Catmull,4.21,6
Edgar Allan Poe,4.15,5482
Edith Wharton,3.79,1134
Edmund Morris,4.10,17
Elena  Armas,3.93,4
Elena Ferrante,4.14,28
Elie Wiesel,4.34,210
Elif Shafak,4.02,60
Elissa Sussman,3.72,5
Eliyzabeth Yanne Strong-Anderson,1.86,1
Eliza Kennedy,3.11,4
Eliza Orzeszkowa,3.04,94
Elizabeth Acevedo,4.30,19
Elizabeth Gaskell,4.01,578
Elizabeth Gilbert,3.69,46
Elizabeth Kostova,3.77,13
Elizabeth Lim,4.05,18
Elizabeth Oberbeck,2.86,1
Elizabeth Wein,3.98,37
Elle Kennedy,4.08,172
Elliot S. Maggin,4.21,175
Emilio Calderón,3.19,43
Emily Brontë,3.89,695
Emily Giffin,3.81,20
Emily Henry,4.05,11
Emily St. John Mandel,3.99,20
Emma Cline,3.48,20
Emma Donoghue,3.97,67
Emma McLaughlin,3.41,15
Emma Straub,3.49,22
Emma Tennant,2.76,59
Eoin Colfer,3.95,141
Eowyn Ivey,4.01,5
Eric Carle,4.24,417
Eric Ries,4.11,24
Eric Rutkow,3.93,2
Eric Wallace,3.53,54
Erich Maria Remarque,4.12,118
Erik Larson,4.00,26
Erika Carter,2.62,4
Erin Morgenstern,4.00,5
Erin Somers,2.91,2
Erin Sterling,3.59,3
Erin Watt,3.93,21
Ernest Cline,4.09,14
Ernest Hemingway,3.83,944
Etaf Rum,4.26,2
Ethan Hauser,2.92,3
Eva Gale,2.91,6
Eva Stachniak,3.55,6
F. Scott Fitzgerald,3.91,1273
Fannie Flagg,4.13,39
Faridah Àbíké-Íyímídé,4.24,4
Fay Weldon,3.48,165
Felipe Smith,3.67,54
Fiona Maazel,2.97,7
Fonda Lee,4.27,25
Frances Cha,3.76,4
Frances Hodgson Burnett,4.16,647
Frances Mayes,3.76,45
Francie Lin,2.83,2
Francine du Plessix Gray,3.95,23
Francine Pascal,3.57,811
Frank Herbert,4.13,364
Frank McCourt,4.07,43
Frank Miller,4.13,806
Franz Kafka,3.89,1624
Frederik Pohl,3.90,754
Fredric Wertham,3.18,15
Fredrik Backman,4.26,27
Friedrich Nietzsche,4.04,1407
Fyodor Dostoevsky,4.19,2344
G.P. Taylor,3.22,34
Gabe Hudson,2.96,3
Gabriel Bá,3.95,130
Gabriel García Márquez,3.99,543
Gabrielle Zevin,4.01,14
Gail Honeyman,4.25,5
Garrison Keillor,3.83,227
Garson O'Toole,2.99,1
Garth Nix,4.04,195
Garth Stein,4.20,19
Gary Chapman,4.23,295
Gaston Leroux,3.94,533
Gayle Forman,3.92,30
Genevieve Gornichec,4.06,7
Geoffrey Chaucer,3.56,634
George Dawes Green,4.00,8
George Eliot,3.86,717
George Orwell,4.10,729
George R.R. Martin,4.37,1121
George S. Clason,4.26,60
George Saunders,3.92,108
Georgia Hunter,4.40,4
Georgie Thompson,2.64,1
Gerard Jones,3.97,403
Germaine Guèvremont,2.83,7
Gillian Flynn,4.06,21
Gillian McAllister,4.04,11
Glendy Vanderah,4.18,4
Gloria Tesch,2.36,6
Gordon Dahlquist,3.51,17
Grady Hendrix,3.77,43
Graeme Simsion,3.93,26
Graham Swift,3.64,45
Grant Ginder,3.05,5
Greer Hendricks,3.86,9
Greg Bear,3.87,191
Greg McKeown,4.04,12
Greg Mortenson,3.67,5
Greg Pak,3.81,1056
Gregg Olsen,4.01,108
Gregory David Roberts,4.24,12
Gregory Maguire,3.54,95
Gretchen Rubin,3.67,29
Gustaaf Peek,2.93,12
Gustave Flaubert,3.70,650
H.G. Wells,3.82,2250
H.P. Lovecraft,4.00,3388
Hafid Bouazza,3.11,31
Hafsah Faizal,4.02,8
Hallie Rubenhold,4.08,8
Hanan Al-Shaykh,3.55,26
Hank Green,4.09,7
Hannah  Grace,4.17,1
Hannah Mccouch,2.76,2
Hans Rosling,4.36,8
Hanya Yanagihara,4.26,14
Harper Lee,4.23,50
Harriet Beecher Stowe,3.90,674
Harriet Griffey,3.46,55
Harriet Lane,3.08,6
Haruki Murakami,3.95,429
Heather   Morris,4.30,14
Heidi Pitlor,3.66,22
Helen  Smith,2.98,20
Helen Fielding,3.74,35
Helen Hoang,3.93,7
Helen Keller,4.07,111
Helena Coggan,3.48,5
Helene Wecker,4.12,10
Henry  Alford,3.13,7
Henry David Thoreau,3.84,968
Henryk Sienkiewicz,3.74,342
Herman Melville,3.57,1002
Herman Pleij,3.29,46
Hermann Hesse,4.07,959
Hilary Mantel,4.00,86
Hilma Wolitzer,3.54,20
Hoda Barakat,3.13,12
Holly  Jackson,4.33,10
Holly Black,4.09,168
Holly McQueen,3.25,9
Homer,3.84,1246
Hortense Ullrich,3.34,102
Howard Chaykin,3.78,693
Howard Jacobson,3.24,60
Howard Zinn,4.08,178
Hunter S. Thompson,4.03,78
Huntley Fitzpatrick,3.93,4
Iain Reid,3.62,7
Ian McEwan,3.74,115
Ibram X. Kendi,4.43,22
Ijeoma Oluo,4.49,15
Ira Levin,3.96,55
Irma S. Rombauer,4.12,30
Isaac Asimov,4.17,2981
Isabel Allende,4.00,146
Isabel Rose,2.88,10
Isabel Wilkerson,4.49,7
Ishmael Beah,4.14,10
Ivan Brandon,3.38,120
Ivanka Trump,3.15,5
J.C. Cliff,3.90,12
J.D. Salinger,3.84,119
J.D. Vance,3.88,5
J.K. Rowling,4.46,385
J.M. Barrie,4.07,736
J.R. Ward,4.28,155
J.R.R. Tolkien,4.35,512
Jack London,3.98,3102
Jack Weatherford,4.03,14
James  Bradley,3.33,30
James Baldwin,4.32,184
James C. Collins,4.10,71
James Clear,4.38,19
James Dashner,3.95,50
James Franco,3.19,45
James Hawes,3.68,23
James Joyce,3.75,838
James Patterson,3.99,1046
James Robinson,3.79,875
James S.A. Corey,4.29,68
James Sage,3.38,23
James Wolcott,3.18,11
Jamie Ford,3.99,23
Jane Austen,4.14,2081
Jane Carruth,4.03,142
Jane Harper,3.98,12
Jane Smiley,3.75,99
Janet Evanovich,4.01,156
Janet Fitch,3.96,18
Janet Groth,2.60,9
Janet Skeslien Charles,4.07,3
Janice Knowlton,2.86,1
Janice Kulyk Keefer,2.77,22
Janne S. Drangsholt,3.07,8
Jared Diamond,4.01,46
Jasmine Guillory,3.62,17
Jason Fried,3.96,8
Jason Latour,3.89,281
Jason Rekulak,4.14,9
Jay Asher,3.84,14
Jay Kristoff,4.28,30
Jazon Dion Fletcher,2.62,2
Jean-Paul Sartre,4.00,554
Jeannette Walls,4.24,19
Jeff Kinney,4.14,148
Jeff Lemire,4.00,1104
Jeff VanderMeer,3.72,214
Jeffrey Eugenides,4.01,30
Jen Sincero,3.94,128
Jeneva Rose,4.02,6
Jenna Evans Welch,4.02,6
Jennette McCurdy,4.59,1
Jennifer Egan,3.65,38
Jennifer L. Armentrout,4.21,120
Jennifer Lynn Barnes,4.20,35
Jennifer Niven,4.06,19
Jennifer Saint,3.81,4
Jennifer Stevenson,3.37,57
Jennifer Weiner,3.71,58
Jennifer Wolfthal,2.25,1
Jenny  Lawson,3.91,7
Jenny Han,3.97,37
Jeph Loeb,4.11,841
Jessamine Chan,3.56,1
Jesse Andrews,3.52,5
Jesse Kellerman,3.57,20
Jesse Q. Sutanto,3.70,10
Jessica Cutler,2.84,1
Jessica Knoll,3.49,3
Jia Tolentino,4.07,7
Jill Price,2.92,6
Jill Santopolo,3.82,28
Jim Butcher,4.25,194
Jim Hougan,3.41,10
Jim Starlin,3.95,796
Jim Theis,2.68,2
Joan Aiken,3.96,286
Joan Didion,3.96,84
Joanna Kavenna,3.25,14
Jodi Picoult,3.99,82
Jody Shields,2.92,6
Joe Abercrombie,4.24,91
John  Gray,3.61,231
John Ajvide Lindqvist,3.90,57
John Berendt,3.91,18
John Berger,3.92,190
John Boyne,4.16,44
John Carreyrou,4.41,5
John Christopher,3.93,118
John Coyne,3.60,47
John Farris,3.62,71
John Green,4.00,46
John Grisham,3.95,323
John Irving,4.01,86
John Kennedy Toole,3.88,2
John Marks,2.78,65
John Marrs,4.10,15
John Milton,3.85,914
John Ruskin,3.77,753
John Steinbeck,3.95,461
John Tiffany,3.52,16
John Updike,3.80,386
Johnny Damon,2.86,2
Jojo Moyes,4.11,60
Jon Krakauer,4.06,43
Jon Ronson,3.91,22
Jonas Jonasson,3.79,11
Jonathan Haidt,4.19,18
Jonathan Lethem,3.85,200
Jonathan Safran Foer,3.96,54
Jonathan Swift,3.68,1203
Jordan B. Peterson,3.96,32
Jorge Molist,3.71,13
Josefina López,3.36,10
Joseph Caldwell,3.10,22
Joseph Conrad,3.50,1189
Joseph Heller,3.97,43
Joseph Nicolosi,2.06,10
