1. Author,Author Average Rating,Distinct Works
Josephine Carr,2.80,5
Josh Malerman,3.89,67
Joshua Cohen,3.63,64
Joshua Foer,3.90,8
Joshua Williamson,3.80,840
Josie Silver,3.86,4
Jostein Gaarder,3.93,47
Jules Verne,3.89,2376
Julia Pierpont,2.98,3
Julie Kagawa,4.05,76
Julie Powell,3.68,5
Junot Díaz,3.88,52
Justin Cronin,4.06,19
Justin Halpern,3.95,6
K.M. Robinson,3.67,40
Kalynn  Bayron,3.84,17
Kami Garcia,3.82,79
Karel Glastra van Loon,3.28,16
Karen M. McManus,3.95,23
Karin Slaughter,4.07,107
Karl Marx,3.78,1398
Kate  Moore,4.17,6
Kate Atkinson,3.81,57
Kate Elizabeth Russell,4.09,2
Kate Morton,4.03,20
Kate Quinn,4.32,26
Kate Williams,3.67,57
Katee Robert,3.75,134
Katherine Arden,4.23,14
Katherine Paterson,3.99,119
Kathleen  Hale,3.22,5
Kathleen Glasgow,4.10,10
Kathleen Grissom,4.21,6
Kathryn Stockett,4.47,4
Katie Crouch,3.13,10
Katie Kitamura,3.44,11
Katie McGarry,4.08,25
Kazuo Ishiguro,3.85,46
Keith Gessen,4.15,34
Kelly  Garrett,3.20,3
Kelly Rimmer,4.34,17
Ken Follett,4.22,237
Kendare Blake,3.89,41
Kerri Maniscalco,4.06,15
Kevin Kwan,3.86,7
Kevin Trudeau,3.22,33
Khaled Hosseini,4.33,27
Kiera Cass,3.99,33
Kiersi Burkhart,3.52,7
Kiley Reid,3.82,5
Kim  Savage,3.16,3
Kim Edwards,3.68,15
Kim Howard Johnson,3.78,14
Kim Michele Richardson,4.20,7
Kim Strickland,3.10,3
Kim Wong Keltner,3.20,4
Kira Coplin,2.68,1
Kit Reed,3.70,177
Kody Keplinger,3.80,14
Kosoko Jackson,3.64,12
Krista Ritchie,4.14,36
Kristien Hemmerechts,3.10,95
Kristijonas Donelaitis,2.64,6
Kristin Cashore,4.06,16
Kristin Hannah,4.31,82
Kristin Harmel,4.26,24
Krystal Sutherland,3.97,5
Kurt Vonnegut Jr.,4.07,464
L. Frank Baum,3.97,1112
L. Ron Hubbard,3.46,684
L.M. Montgomery,4.23,975
Lacey Noonan,3.10,24
Laini Taylor,4.10,33
Lani Sarem,1.30,1
Lao Tzu,4.29,337
Larry   Ellis,1.63,3
Larry McMurtry,4.20,92
Laura  Lane,3.29,2
Laura Dave,3.84,14
Laura Esquivel,3.92,38
Laura Hillenbrand,4.35,6
Laura L. Sullivan,3.77,35
Laura Sebastian,3.93,14
Lauren  Hough,3.27,1
Lauren Asher,4.08,16
Lauren Groff,3.65,56
Lauren Kate,3.79,54
Lauren Oliver,3.88,51
Lauren Weisberger,3.69,25
Laurie Frankel,4.21,7
Laurie Graff,3.02,6
Laurie Halse Anderson,4.01,61
Lee Child,4.07,360
Leigh Bardugo,4.17,69
Lemony Snicket,3.99,95
Leo Tolstoy,4.08,3537
Leon de Winter,3.45,49
Lev Grossman,3.71,45
Levi Johnston,2.82,1
Lewis Carroll,4.05,1631
Lexi Ryan,4.10,64
Liane Moriarty,3.95,35
Libba Bray,3.85,41
Lily King,3.94,14
Lionel Shriver,3.93,47
Lisa Gabriele,3.59,4
Lisa Genova,4.20,14
Lisa Jewell,3.95,44
Lisa See,4.04,20
Lisa Taddeo,3.71,12
Lisa Wingate,4.30,37
Liu Cixin,4.20,132
Liv Constantine,3.89,10
Lois Lowry,4.10,100
Lorence Alison,2.93,3
Lori Gottlieb,4.35,15
Lorraine J. Anderson,3.11,21
Louis Sachar,4.00,77
Louisa May Alcott,4.10,1638
Louise Dean,3.04,4
Louise Penny,4.20,46
Lucinda Rosenfeld,2.99,5
Lucy   Jackson,2.90,2
Lucy Foley,3.78,14
Lucy Ives,3.10,19
Lucy Score,4.29,53
Lydia Pyne,3.45,9
Lynn Edelman Schnurnberger,3.35,9
Lynn Painter,4.08,8
M.J.    Edwards,2.31,12
M.L. Stedman,4.04,2
M.R. Carey,3.93,25
Mackenzi Lee,4.04,18
Madeleine L'Engle,3.99,141
Madeleine Wickham,3.35,16
Madeline  Stevens,2.77,1
Madeline Miller,4.31,12
Maggie O'Farrell,4.09,41
Maggie Stiefvater,4.00,59
Malcolm Gladwell,4.03,90
Malcolm X,4.35,44
Malinda Lo,3.92,51
Manny Howard,2.79,2
Marc Guggenheim,3.85,535
Marcus Aurelius,4.25,425
Margaret  Rogerson,3.91,4
Margaret Atwood,4.04,470
Margaret Erhart,2.93,7
Margaret Mitchell,4.31,72
Margo Howard,3.02,5
Margot Lee Shetterly,3.96,5
Maria Konopnicka,3.22,104
Maria Mosterd,2.49,3
Maria Semple,3.79,8
Maria V. Snyder,4.03,64
Mariana Zapata,4.20,15
Marie Benedict,3.91,14
Marie Kondō,3.87,34
Marie Lu,4.15,44
Marie Rutkoski,4.03,22
Marieke Nijkamp,3.65,34
Mario Puzo,4.28,69
Marion Zimmer Bradley,4.00,450
Marissa Meyer,4.21,56
Mark Bittman,3.98,58
Mark Haddon,3.87,63
Mark Kurlansky,3.78,56
Mark Leyner,3.49,19
Mark Manson,3.92,78
Mark Oppenheimer,3.88,19
Mark Schultz,3.94,235
Mark T. Sullivan,4.33,32
Mark Twain,3.87,3543
Mark Z. Danielewski,4.04,17
Markus Zusak,4.35,25
Martha Hall Kelly,4.25,10
Martha Wells,4.25,73
Martin Amis,3.62,76
Mary  O'Connell,3.14,3
Mary Ann Shaffer,4.18,6
Mary Beard,4.01,53
Mary Beth Keane,3.93,4
Mary E. Pearson,4.07,35
Mary Gordon,3.70,83
Mary Kubica,3.83,22
Mary Roach,3.95,22
Matt Bondurant,3.58,7
Matt Fraction,3.97,746
Matt Haig,4.01,89
Matthew Battles,3.42,9
Matthew Desmond,4.47,12
Matthew Flaming,3.00,1
Matthew Klam,3.36,9
Matthew McConaughey,4.21,6
Matthew Rosenberg,3.70,391
Matthew Walker,4.38,18
Matthew Weiner,2.94,4
Maureen Johnson,3.96,57
Maurice Sendak,4.22,205
Max Brooks,3.98,84
May R. Ayamonte,2.48,9
Maya Angelou,4.27,174
Meenakshi Reddy Madhavan,3.03,12
Meg Rosoff,3.50,34
Meg Wolitzer,3.56,35
Megan Kelso,3.19,12
Megan Miranda,3.68,18
Megan Whalen Turner,4.09,16
Meghan Daum,3.64,13
Melina Morel,2.97,3
Melissa Albert,3.63,9
Melissa de la Cruz,3.79,125
Melissa Sue Anderson,2.74,7
Mette Ivie Harrison,3.37,64
Mia Sheridan,4.21,56
Michael  Grant,4.01,58
Michael  Hughes,2.50,4
Michael A. Singer,4.21,49
Michael Arntfield,3.27,10
Michael Coveney,3.20,19
Michael Crichton,3.87,129
Michael Drosnin,3.02,6
Michael Ende,4.21,166
Michael Gerber,2.90,30
Michael Irwin,3.60,28
Michael Pearl,3.43,66
Michael Pollan,4.12,62
Michelle Alexander,4.52,25
Michelle Hodkin,4.09,11
Michelle McNamara,4.12,2
Michelle Obama,4.48,35
Michelle Smith,2.99,120
Michelle Zauner,4.29,1
Miguel de Cervantes Saavedra,3.88,1011
Miguel Ruiz,4.18,112
Mihaly Csikszentmihalyi,4.08,55
"Mike ""The Situation"" Sorrentino",2.53,2
Mikhail Bulgakov,4.23,465
Mikki Kendall,4.37,13
Milan Kundera,4.02,162
Min Jin Lee,4.29,13
Mindy Kaling,3.91,23
Miranda Cowley Heller,3.86,1
Miranda Popkey,2.82,3
Mitch Albom,4.08,65
Molly Jong-Fast,2.92,6
Mona Awad,3.52,10
Monica Ali,3.69,15
Monica Gallagher,3.70,53
Morgan Housel,4.38,4
Morgan Matson,4.02,14
Morrissey,3.54,27
N.H. Kleinbaum,4.20,12
N.K. Jemisin,4.20,119
Nadine Gordimer,3.57,225
Namina Forna,4.01,5
Naomi Alderman,3.78,33
Naomi Campbell,4.04,13
Naomi Novik,4.06,65
Nassim Nicholas Taleb,4.00,43
Natalie Haynes,4.07,17
Natasha Ngan,3.83,7
Natasha Tynes,1.64,1
Nathaniel Hawthorne,3.46,1820
Neal Adams,3.90,738
Neal Shusterman,4.22,86
Neal Stephenson,4.04,94
Ned Vizzini,4.04,23
Neil deGrasse Tyson,4.09,60
Neil Gaiman,4.14,1481
Nelson Mandela,4.31,189
Newt Scamander,3.97,1
Niccolò Machiavelli,3.84,605
Nicholas Sparks,4.10,193
Nicholson Baker,3.64,33
Nick Fowler,2.82,3
Nicola Yoon,3.99,17
Nina LaCour,3.87,18
Nita Prose,3.85,4
Norman Boutin,1.48,1
Norman Mailer,3.81,198
Norman Rush,3.67,12
Norman Vincent Peale,4.16,212
Nuruddin Farah,3.41,25
O.J. Simpson,3.25,10
Ocean Vuong,4.07,18
Octavia E. Butler,4.21,83
Oliver Sacks,4.04,88
Olivie Blake,3.84,22
Onision,1.74,7
Orson Scott Card,4.10,634
Osamu Dazai,4.06,648
Oscar Wilde,4.11,2824
Ottessa Moshfegh,3.65,37
Oyinkan Braithwaite,3.69,7
P.C. Cast,3.94,120
Pamela Anderson,2.92,18
Pamela L. Laskin,2.85,13
Paris Hilton,3.04,9
Pat Barker,3.93,25
Patricia Cornwell,3.89,136
Patricia Duncker,3.74,21
Patricia Marx,3.10,32
Patricia Weitz,2.93,1
Patrick Howarth,3.10,17
Patrick Lapeyre,2.82,10
Patrick Ness,4.10,47
Patrick Radden Keefe,4.45,12
Patrick Rothfuss,4.46,55
Patrick Süskind,4.01,33
Patti Smith,4.12,113
Paul  Davids,2.89,14
Paul Kalanithi,4.39,9
Paul Park,3.54,56
Paul Ruditis,4.01,114
Paul Theroux,3.83,183
Paula Hawkins,3.89,16
Paula McLain,3.83,17
Paulo Coelho,3.80,225
Penelope Ashe,2.98,4
Penelope Douglas,3.95,40
Pepe Moreno,2.87,11
Peter  Swanson,3.79,13
Peter Carey,3.61,77
Peter Straub,4.02,220
Peter Thiel,4.18,27
Phaidon Press,3.89,213
Phil Knight,4.47,52
Philip Athans,3.88,53
Philip G. Zimbardo,4.29,100
Philip K. Dick,3.93,1144
Philip Kerr,4.01,54
Philip Pullman,4.05,165
Philippa Gregory,3.93,112
Piers Anthony,3.84,347
Pip Williams,4.07,13
Piper Kerman,3.72,1
Pittacus Lore,4.09,65
Plato,4.03,1915
Polly Williams,3.41,12
R.F. Kuang,4.26,15
R.J. Palacio,4.38,29
R.L. Stine,3.70,1156
Rachael Lippincott,4.16,8
Rachel Hawkins,3.84,25
Rachel Hollis,3.69,19
Rachel Howzell Hall,3.64,22
Rachel Johnson,3.09,48
Rachel Pine,2.89,1
Rahul Kanakia,3.44,30
Raina Telgemeier,4.26,49
Rainbow Rowell,3.96,93
Ralph Ellison,3.90,52
Ramsey Campbell,3.97,735
Randall Munroe,4.15,18
Randy Davila,3.20,6
Randy Pausch,4.26,10
Ransom Riggs,3.97,27
Raven Kennedy,4.15,33
Raven Leilani,3.56,1
Ray Bradbury,3.99,1691
Rebbecca Ray,2.89,6
Rebecca    Campbell,2.68,3
Rebecca Harrington,2.77,5
Rebecca Makkai,4.11,24
Rebecca Serle,3.75,13
Rebecca Skloot,4.10,5
Renate Dorrestein,3.35,64
Renée Ahdieh,3.96,26
Reni Eddo-Lodge,4.39,26
Rhonda Byrne,3.77,27
Rich Shapero,2.39,10
Richard  Adams,4.06,75
Richard Cohen,2.47,25
Richard Dawkins,4.02,110
Richard Noll,3.62,11
Richard Osman,4.12,20
Richard P. Feynman,4.25,160
Richard Peck,3.94,81
Richard Powers,4.02,69
Richelle Mead,4.24,80
Rick Remender,3.89,852
Rick Riordan,4.34,278
Rick Yancey,3.94,33
Riley Sager,3.87,10
Roald Dahl,4.14,913
Rob Liefeld,3.90,439
Robert  Stone,3.91,36
Robert A. Heinlein,3.94,651
Robert B. Cialdini,4.17,49
Robert Bloch,4.09,861
Robert Galbraith,4.05,17
Robert Greene,4.17,112
Robert K. Massie,4.06,29
Robert Kirkman,4.24,1788
Robert Kolker,4.06,3
Robert Louis Stevenson,3.85,3473
Robert Ludlum,4.01,240
Robert M. Pirsig,3.78,11
Robert Stanek,3.02,308
Robert T. Kiyosaki,4.10,204
Robin DiAngelo,4.21,15
Robin Hobb,4.22,248
Robin Kirman,2.84,4
Robin LaFevers,3.98,8
Robin Sloan,3.74,22
Robin Wall Kimmerer,4.55,19
Rohinton Mistry,4.28,23
Ron Chernow,4.20,14
Rory Power,3.49,9
Rose Szabo,3.28,5
Roseanne Montillo,3.32,8
Rosecrans Baldwin,3.37,9
Roshani Chokshi,3.93,38
Roxane Gay,4.06,123
Rudolph Brasch,2.99,22
Rudyard Kipling,3.91,2968
Rupi Kaur,4.05,14
Ruta Sepetys,4.33,10
Ruth Ann Nordin,3.83,156
Ruth Hogan,3.84,5
Ruth Ozeki,4.02,16
Ruth Ware,3.76,17
S.A. Chakraborty,4.29,12
S.E. Hinton,4.10,32
S.J. Watson,3.86,7
S.M. Stirling,3.91,137
Sabaa Tahir,4.25,18
Sadie Jones,3.33,8
Sally  Thorne,3.87,5
Sally Rooney,3.78,33
Salman Rushdie,3.83,138
Sam Humphries,3.62,372
Samantha Downing,3.81,5
Samantha Shannon,4.08,24
Samantha Young,4.10,88
Samuel       Miller,3.59,3
Samuel Richardson,3.05,328
Sapphire,3.84,16
Sara Kadefors,3.16,21
Sara Nisha Adams,4.08,2
Sara Shepard,3.93,106
Sarah       Adams,3.81,11
Sarah Andersen,4.15,14
Sarah Gardner Borden,2.62,1
Sarah Hogle,3.89,5
Sarah J. Maas,4.36,87
Sarah Penner,3.76,2
Sarah Perry,3.49,16
Sarah Pinborough,3.73,83
Sayaka Murata,3.70,28
Scarlett St.  Clair,3.89,14
Scott Lobdell,3.78,1229
Scott Lynch,4.24,46
Scott Westerfeld,3.84,77
Sean Gandert,2.78,4
Sean Penn,2.45,11
Seanan McGuire,4.02,456
Sequoia Nagamatsu,3.89,10
Shannon Hale,3.98,90
Shari Lapena,3.80,13
Sheila Curran,3.00,6
Shel Silverstein,4.34,118
Shelby Mahurin,3.91,7
Shelby Van Pelt,4.47,1
Shelley Parker-Chan,3.91,4
Sherman Alexie,4.05,114
Sheryl Sandberg,3.94,27
Shirley Jackson,3.92,256
Shobhaa Dé,2.76,36
Si Spencer,3.56,88
Siddhartha Mukherjee,4.32,28
Sigmund Freud,3.81,1623
Silvia Moreno-Garcia,3.72,143
Simon Beckett,4.01,33
Simon Sinek,4.09,52
Simon Winchester,3.85,74
Simone de Beauvoir,4.07,213
Simone Elkeles,4.06,19
Simone Holloway,3.22,176
Simone St. James,3.97,9
Sister Souljah,4.29,12
Solomon Northup,4.20,82
Sophie Kinsella,3.75,90
Spencer Johnson,3.87,91
Stacy Schiff,3.65,10
Stacy Willingham,4.02,5
Stefan Żeromski,2.89,68
Stephanie Garber,4.12,10
Stephanie Perkins,3.92,12
Stephanie Rowe,4.11,98
Stephen Chbosky,4.20,11
Stephen Graham Jones,3.69,211
Stephen Hawking,4.19,136
Stephen King,4.06,1886
Stephen R. Covey,4.13,506
Stephenie Meyer,3.68,74
Steven Erikson,4.25,117
Stieg Larsson,4.17,68
Stuart Turton,3.87,5
Sue Lynn Tan,4.18,4
Sue Monk Kidd,4.07,38
Sue Townsend,3.76,74
Sun Tzu,3.97,489
Susan Cain,4.07,12
Susan Coll,2.97,8
Susan Ee,4.11,12
Susan Isaacs,3.47,31
Susan McCorkindale,2.90,5
Susan Minot,3.45,19
Susan Moody,3.36,53
Susan Orlean,3.85,40
Susan Schneider,3.37,22
Susana Fortes,3.23,14
Susanna Clarke,4.03,33
Susanna Kaysen,3.91,9
Susanna Rowson,2.95,28
Susannah Cahalan,4.05,2
Suzannah Dunn,3.26,16
Suzanne Collins,4.26,32
Swati Kaushal,3.25,8
Sylvia Day,4.13,104
Sylvia Nasar,4.13,9
Sylvia Plath,4.07,205
T.J. Klune,4.38,55
Ta-Nehisi Coates,4.27,221
Tahereh Mafi,4.09,35
Talia Hibbert,3.95,29
Tamara Ireland Stone,4.18,13
Tammara Webber,4.03,9
Tamsyn Muir,4.26,38
Tana French,3.86,16
Tara Westover,4.47,7
Tatiana de Rosnay,4.05,45
Taylor  Adams,3.98,5
Taylor Antrim,3.54,3
Taylor Jenkins Reid,4.27,19
Terry Pratchett,4.16,415
Tessa Bailey,3.90,78
Thea Goodman,2.80,1
Therese Bohman,3.40,6
Thomas  Harris,4.08,28
Thomas Caplan,2.75,4
Thomas Dixon Jr.,2.92,43
Thomas Hardy,3.86,1187
Thomas Keneally,4.26,106
Tia Williams,4.08,21
Tillie Cole,4.21,51
Tim O'Brien,4.08,81
Timothy Ferriss,3.93,34
Tina Fey,3.96,9
Titania Hardie,3.09,53
Tom Piccirilli,3.76,178
Tomi Adeyemi,4.06,7
Tommy Orange,3.98,12
Toni Morrison,3.98,156
Tony Abbott,3.90,129
Torrey Peters,3.99,9
Toshikazu Kawaguchi,3.78,10
Tracy Chevalier,3.86,53
Tracy Deonn,4.40,6
Tracy Wolff,4.04,97
Travis Bradberry,3.84,22
Trevor Noah,4.49,7
Tricia Levenseller,3.98,17
Truman Capote,4.01,223
Tuhin A. Sinha,3.24,14
Umberto Eco,3.97,652
Ursula K. Le Guin,4.07,753
V.E. Schwab,4.17,61
Veronica Rossi,4.04,18
Veronica Roth,4.03,50
Victor Hugo,4.15,2259
Victoria Aveyard,3.94,24
Victoria Foyt,2.14,7
Victoria Schwab,3.97,30
Viktor E. Frankl,4.36,107
Vina Jackson,3.21,16
Vincent Bugliosi,4.04,31
Vincent van Gogh,4.10,345
Virginia Woolf,3.86,1118
Vladimir Nabokov,3.88,505
Voltaire,3.77,2222
Wakefield Master,2.84,3
Walt Whitman,4.12,888
Walter Isaacson,4.15,71
Wendy Holden,3.26,30
Wilkie Collins,3.92,1299
William Codpiece Thwackery,2.86,2
William Faulkner,3.84,573
William Gibson,3.89,203
William Gladstone,2.60,2
William Golding,3.69,91
William Goldman,4.25,56
William H. McRaven,4.03,24
William Kent Krueger,4.22,79
William L. Shirer,4.19,73
William Landay,3.98,4
William Makepeace Thackeray,3.79,1101
William Paul Young,3.80,20
William Peter Blatty,4.15,30
William Shakespeare,3.86,7712
William W. Johnstone,4.26,551
Xiran Jay Zhao,4.15,3
Yaa Gyasi,4.36,11
Yann Martel,3.91,29
Yelena Akhtiorskaya,2.81,3
Yuval Noah Harari,4.33,54
Zoe Desh,1.53,1
Zora Neale Hurston,3.98,139
Δημήτρης Δημητριάδης,3.73,63
أمل محمود,2.60,3
جنى فواز الحسن,2.76,7
خالد خليفة,3.34,7
سعيد أبو العينين,3.47,11
سلوى النعيمي,2.40,7
قماشة العليان,2.70,9
م. مودب‌پور,2.65,9
محمد الأشعري,3.02,11