,Title,Author,Rating,Raters,Genres
132,The Ultimates 3: Who Killed the Scarlet Witch?,Jeph Loeb,2.41,958,"Sequential Art,Sequential Art,Superheroes,Comics,Comics,Fiction,Graphic Novels Comics,Science Fiction,Comics Manga,Fantasy"
133,لا سكاكين في مطابخ هذه المدينة,خالد خليفة,2.96,3034,"Fiction,Novels,Historical,Literary Fiction,Literature,Contemporary,War,Cultural,Historical,Politics"
134,"Baldur's Gate (Forgotten Realms: Baldur's Gate, #1)",Philip Athans,2.72,1088,"Dungeons and Dragons,Fantasy,Fiction,Role Playing Games,Adventure,Games,Sports and Games,Science Fiction Fantasy,Fantasy,Literature"
135,"Psycho House (Psycho, #3)",Robert Bloch,2.75,931,"Horror,Mystery,Fiction,Thriller,Audiobook,Suspense,Novels,Mystery,The United States Of America,Holiday"
136,The Girl In The Coffee Shop,Caedem Marquez,2.43,221,"Romance,Short Stories,Fiction,Womens Fiction"
137,Yellow Dog,Martin Amis,2.79,1918,"Fiction,Literature,Novels,Contemporary,European Literature,Literary Fiction,Literature,Humor,Modern,Unfinished"
138,De historie van Mejuffrouw Sara Burgerhart,Betje Wolff,3.01,606,"Classics,Academic,Fiction,Literature,European Literature,Historical,Academic,Literature,Novels,Historical"
139,"Voodoo, Vol. 2: The Killer in Me",Joshua Williamson,2.84,166,"Sequential Art,Sequential Art,Superheroes,Comics,Comics,Science Fiction,Graphic Novels Comics"
140,Enclave,Kit Reed,2.75,208,"Fiction,Science Fiction,Young Adult,Science Fiction,Fantasy,Gothic,Science Fiction Fantasy"
141,"The Grave Gourmet (Capucine Culinary Mystery, #1)",Alexander Campion,2.85,891,"Mystery,Fiction,Mystery,Food and Drink,Food and Drink,Thriller,Cultural,Cultural,Mystery,Contemporary"
142,Skull Flowers,Jazon Dion Fletcher,2.62,144,"Fantasy,Young Adult,Science Fiction,Gothic,Science Fiction,Science Fiction,Speculative Fiction,Fantasy,Plays,Science Fiction"
143,Celebutantes,Amanda Goldberg,2.95,1825,"Womens Fiction,Fiction,Young Adult,Adult,Adult Fiction,Contemporary,Unfinished,Couture,Novels,Humor"
144,"The Girl of Hawthorn and Glass (The Girl of Hawthorn and Glass, #1)",Adan Jerreat-Poole,2.91,668,"Fantasy,Young Adult,LGBT,Paranormal,Fiction,Romance,Fantasy,LGBT,Contemporary,Fantasy"
145,"The Life and Opinions of Maf the Dog, and of His Friend Marilyn Monroe",Andrew O'Hagan,2.73,732,"Fiction,Historical,Animals,Animals,Historical,Humor,Culture,Literary Fiction,Literature,Novels"
146,The Dewey Decimal System of Love,Josephine Carr,2.74,576,"Romance,Fiction,Womens Fiction,Adult Fiction,Adult,Mystery,Contemporary,Romance,Humor,Writing"
147,"Green Arrow, Volume 1: The Midas Touch",Dan Jurgens,2.95,1991,"Sequential Art,Sequential Art,Superheroes,Comics,Comics,Graphic Novels Comics,Fiction,Fantasy,Science Fiction,Thriller"
148,Paravion,Hafid Bouazza,3.04,672,"Fiction,European Literature,Literature,Roman,Literary Fiction,Novels,Literature"
149,"Men of War, Vol. 1: Uneasy Company",Ivan Brandon,2.94,272,"Sequential Art,Sequential Art,Superheroes,Graphic Novels Comics,Fiction,War,Comics"
150,A Dark Matter,Peter Straub,2.97,4403,"Horror,Fiction,Mystery,Thriller,Fantasy,Fantasy,Suspense,Fantasy,Audiobook,Occult"
151,The Marvelous Misadventures of Ingrid Winter (Ingrid Winter Misadventure #1),Janne S. Drangsholt,2.97,6337,"Fiction,Humor,Contemporary,Womens Fiction,Novels,Family,Audiobook,Mystery,Humor,Literary Fiction"
152,Tiger Babies Strike Back: How I Was Raised by a Tiger Mom but Could Not Be Turned to the Dark Side,Kim Wong Keltner,2.96,260,"Nonfiction,Autobiography,Parenting,Cultural,Unfinished,Humor,Biography,Literature,Cultural,Literature"
153,"Nothing Bad Is Going to Happen (No One Else Can Have You, #2)",Kathleen  Hale,2.89,756,"Mystery,Young Adult,Fiction,Contemporary,Realistic Fiction,Romance,Thriller,Thriller,Mystery,Humor"
154,The Daylight Marriage,Heidi Pitlor,2.96,3910,"Fiction,Mystery,Thriller,Thriller,Suspense,Literary Fiction,Contemporary,Adult,Adult Fiction,Drama"
155,I Take You,Eliza Kennedy,2.97,5810,"Fiction,Womens Fiction,Romance,Humor,Contemporary,Adult,Audiobook,Adult Fiction,Marriage,Humor"
156,A Desirable Residence,Madeleine Wickham,2.96,6441,"Womens Fiction,Fiction,Romance,Contemporary,Audiobook,Adult,European Literature,Womens Fiction,Adult Fiction,Family"
157,"Three Bedrooms, Two Baths, One Very Dead Corpse",David  James,2.94,231,"Mystery,Mystery,Fiction"
158,The Crimson Shamrock,Michael  Hughes,2.96,114,
159,The Cult of the Amateur: How Today's Internet Is Killing Our Culture,Andrew Keen,2.82,1123,"Nonfiction,Science,Computers,Sociology,Cultural,Business,Psychology,Culture,Internet,Economics"
160,My Boyfriend's Back,Chrissy Olinger,2.94,672,"Romance,Fantasy,Fantasy,Fiction,Womens Fiction,Novella,Contemporary,Short Stories,Paranormal,Romance"
161,The Red House,Mark Haddon,2.96,15529,"Fiction,Contemporary,Family,Literary Fiction,European Literature,Unfinished,Novels,Audiobook,Adult Fiction,Adult"
162,Vissen redden,Annelies Verbeke,2.93,437,"Fiction,Roman,European Literature"
163,Lake People,Abi Maxwell,2.92,367,"Fiction,Adult Fiction,Contemporary,Literary Fiction"
164,"Heather, the Totality",Matthew Weiner,2.92,6412,"Fiction,Contemporary,Audiobook,Adult,Adult Fiction,Thriller,Literary Fiction,Novels,Novella,New York"
165,Bumble-Ardy,Maurice Sendak,2.95,935,"Childrens,Childrens,Animals,Fiction,Poetry,Humor,Childrens,Fantasy,Family,Young Adult"
166,The Pleasures of Men,Kate Williams,2.79,1622,"Historical,Mystery,Historical,Fiction,Gothic,Horror,Historical,Mystery,Thriller,Suspense"
167,بريد الليل,Hoda Barakat,3.03,2621,"Fiction,Cultural,Novels,Audiobook,War,Adult,Literary Fiction,Short Stories,Contemporary,Literature"
168,The Glades,Clifton Campbell,2.93,284,"Mystery,Fiction,Thriller,Short Stories,Thriller,Mystery"
169,Serenade,Leon de Winter,2.92,319,"Literature,Fiction,European Literature,Roman,Music"
170,Checkpoint,Nicholson Baker,2.89,886,"Fiction,Novels,Politics,Literary Fiction,Contemporary,Literature,Adult Fiction,The United States Of America"
171,The Better to Hold You (Abra Barrow #1),Alisa Sheckley,2.92,414,"Fantasy,Fantasy,Romance,Romance,Fantasy,Shapeshifters,Fiction,Paranormal,Adult,Fantasy"
172,The Orphanage of Gods,Helena Coggan,2.92,324,"Fantasy,Young Adult,LGBT,Young Adult,Romance,Fiction,Fantasy,Mystery,LGBT,LGBT"
173,Crazy,Benjamin Lebert,2.92,2202,"Young Adult,Fiction,European Literature,Contemporary,Academic,Novels,Young Adult,Cultural,Roman,Drama"
174,The Transition of Juan Romero,H.P. Lovecraft,2.98,1017,"Horror,Horror,Short Stories,Fiction,Fantasy,Fantasy,Literature,Classics,Lovecraftian,Novels"
175,The Woman Who Went to Bed for a Year,Sue Townsend,2.95,13526,"Fiction,Humor,Contemporary,Humor,Womens Fiction,European Literature,Novels,Audiobook,Family,Relationships"
176,Fogtown,Andersen Gabrych,2.92,307,"Sequential Art,Sequential Art,Mystery,Mystery,Mystery,LGBT,Historical,Graphic Novels Comics,Fiction,LGBT"
177,The Flame Alphabet,Ben Marcus,2.88,5234,"Fiction,Science Fiction,Science Fiction,Novels,Horror,Fantasy,Literary Fiction,Humanities,Speculative Fiction,Literature"
178,De leesclub,Renate Dorrestein,2.91,590,"Fiction,Humor,European Literature,Novels,Academic,Book Club,Roman"
179,Among the Ten Thousand Things,Julia Pierpont,2.82,11513,"Fiction,Literary Fiction,Contemporary,New York,Family,Marriage,Adult Fiction,Audiobook,Novels,Adult"
180,The Brass Bed (Jewel Heiss #1),Jennifer Stevenson,2.9,794,"Romance,Fantasy,Fantasy,Fiction,Romance,Womens Fiction,Humor,Fantasy,Fantasy,Adult Fiction"
181,Girls in Trucks,Katie Crouch,2.84,8731,"Fiction,Womens Fiction,Contemporary,American,Adult,Adult Fiction,Young Adult,Young Adult,Romance,Womens"
182,Scientology 8-8008: How to Increase Your Spirituality Ability from Zero to Infinity,L. Ron Hubbard,3.02,184,"Religion,Philosophy,Nonfiction"
183,The Culling: Rise of the Ravagers,Scott Lobdell,2.84,294,"Sequential Art,Sequential Art,Superheroes,Comics,Comics,Young Adult,Graphic Novels Comics,Science Fiction"
184,"Eat, Drink and Remarry: Confessions of a Serial Wife",Margo Howard,2.93,119,"Nonfiction,Autobiography,Biography Memoir"
185,The Uncoupling,Meg Wolitzer,2.93,8362,"Fiction,Literary Fiction,Contemporary,Audiobook,Novels,Adult Fiction,Magical Realism,Relationships,Womens Fiction,Adult"
186,Red Rain,R.L. Stine,2.91,4921,"Horror,Fiction,Thriller,Fantasy,Fantasy,Mystery,Adult,Fantasy,Adult Fiction,Novels"
187,The Birthing House,Christopher Ransom,2.47,3603,"Horror,Fiction,Thriller,Fantasy,Fantasy,Mystery,Fantasy,Paranormal,Adult,Thriller"
188,The Tennis Party,Madeleine Wickham,2.98,5663,"Womens Fiction,Fiction,Romance,Contemporary,European Literature,Audiobook,Humor,Adult,Romance,Womens Fiction"
189,Rich Again,Anna Maxted,2.59,499,"Womens Fiction,Contemporary,Fiction"
190,The House on the Cliff,Charlotte Williams,2.88,631,"Mystery,Fiction,Thriller,Suspense,Contemporary,Gothic,Adult Fiction,Thriller,European Literature,Horror"
191,You Don't Scare Me,John Farris,2.88,152,"Horror,Fiction,Thriller,Fantasy"
192,Tell-All,Chuck Palahniuk,2.87,13359,"Fiction,Contemporary,Audiobook,Novels,Humor,Adult Fiction,Thriller,Unfinished,Literature,Literature"
193,Part-Time Princesses,Monica Gallagher,2.86,298,"Sequential Art,Young Adult,Sequential Art,Young Adult,Graphic Novels Comics,Fiction,LGBT,Realistic Fiction,Young Adult,Young Adult"
194,"Attila, King of the Huns: The Man and the Myth",Patrick Howarth,2.97,114,"History,Biography,Nonfiction"
195,Love and Death in the Sunshine State: The Story of a Crime,Cutter Wood,2.69,536,"Crime,Nonfiction,Autobiography,Mystery,Mystery,History,Literary Fiction,Literature,Biography,Unfinished"
196,"Mister Terrific, Vol. 1: Mind Games",Eric Wallace,2.78,373,"Sequential Art,Sequential Art,Superheroes,Graphic Novels Comics,Science Fiction,Comics,Comics,Action"
197,The Little People,John Christopher,2.96,167,"Horror,Fiction,Science Fiction,Fantasy,Adult,German History,Holiday,Science Fiction Fantasy"
198,The Shack,William Paul Young,3.8,606187,"Fiction,Christian,Christian Fiction,Religion,Spirituality,Religion,Inspirational,Religion,Adult Fiction,Adult"
199,We All Fall Down,Rose Szabo,2.49,865,"Fantasy,Young Adult,LGBT,LGBT,Young Adult,Fiction,Paranormal,Fantasy,Fantasy,Fantasy"
200,I Wish My Kids Had Cancer: A Family Surviving the Autism Epidemic,Michael Alan,1.26,35,
201,The Finkler Question,Howard Jacobson,2.81,14987,"Fiction,Literature,Literary Fiction,Contemporary,Literature,European Literature,Novels,Unfinished,Humor,Book Club"
202,Le Divorce,Diane Johnson,2.94,4687,"Fiction,Womens Fiction,Cultural,Romance,Contemporary,Novels,Humor,Travel,Literary Fiction,Adult Fiction"
203,Walks with Men,Ann Beattie,2.73,1706,"Fiction,Short Stories,Romance,Contemporary,Novella,New York,Novels,Adult,Adult Fiction,Literature"
204,The Creator's Map,Emilio Calderón,2.93,327,"Historical,Fiction,Adventure,Thriller,Cultural,Historical,War,War,Cultural,Mystery"
205,We Are Totally Normal,Rahul Kanakia,2.66,2991,"LGBT,Young Adult,Contemporary,Romance,LGBT,Fiction,Audiobook,Young Adult,Romance,LGBT"
206,Daredevil/Batman: Eye for an Eye,D.G. Chichester,2.73,124,"Sequential Art,Sequential Art,Dc Comics,Superheroes,Superheroes,Comics,Fiction,Graphic Novels Comics,Comics"
207,Girl Land,Caitlin Flanagan,2.92,502,"Nonfiction,Feminism,Psychology,Womens,Parenting,Autobiography,Writing,Politics,Sociology,Adult"
208,"Antigua: The Land of Fairies, Wizards and Heroes",Larry   Ellis,1.63,76,"Fantasy,Fiction,Young Adult"
209,Love Transposed,Chelsy Day,2.83,173,"Romance,Contemporary,Short Stories,Fiction,Novella,Romance,Fantasy,Fantasy"
210,Thanos vs. Hulk,Jim Starlin,2.61,236,"Sequential Art,Superheroes,Sequential Art,Comics,Comics,Fiction,Graphic Novels Comics"
211,حكايات الجواري في قصور الخلافة,سعيد أبو العينين,2.89,114,History
212,Nasza szkapa,Maria Konopnicka,2.77,562,"European Literature,Classics,Academic,Short Stories,Fiction,Childrens,Cultural,Canon"
213,Redemption Prep,Samuel       Miller,2.77,744,"Mystery,Young Adult,Contemporary,Fiction,School Stories,Thriller,Thriller,Science Fiction,Young Adult,Audiobook"
214,Amnesia,Peter Carey,2.83,2261,"Fiction,Cultural,Thriller,Contemporary,Mystery,Literary Fiction,Mystery,Audiobook,Novels,Science Fiction"
215,A Separation,Katie Kitamura,2.99,14698,"Fiction,Literary Fiction,Contemporary,Mystery,Novels,Cultural,Adult Fiction,Adult,Marriage,Audiobook"
216,"The Eye of Jade (A Mei Wang Mystery, #1)",Diane Wei Liang,2.97,1076,"Mystery,Cultural,Fiction,Mystery,Cultural,Literature,Adult,Thriller,Mystery,Audiobook"
217,Ivy Day in the Committee Room,James Joyce,2.8,142,"Short Stories,Fiction,Cultural,Classics,Politics,Literature"
218,"Rozdzióbią nas kruki, wrony. Utwory powieściowe",Stefan Żeromski,2.96,1081,"Academic,European Literature,Classics,Fiction,Short Stories,Historical,Stories"
219,Leaving Isn't the Hardest Thing: Essays,Lauren  Hough,3.27,8693,"Autobiography,Nonfiction,Writing,LGBT,LGBT,Audiobook,Religion,Biography,Feminism,Religion"
220,Kind of a Big Deal,Shannon Hale,2.83,3331,"Young Adult,Fantasy,Contemporary,Fiction,Romance,Magical Realism,Young Adult,Audiobook,Young Adult,Young Adult"
221,Ten Days in the Hills,Jane Smiley,2.54,1687,"Fiction,Contemporary,Literature,Romance,Unfinished,Literary Fiction,Novels,Adult,Book Club,Womens"
222,Ludzie bezdomni,Stefan Żeromski,2.91,4423,"Classics,European Literature,Academic,Fiction,Cultural,Academic,Novels,Literature,Historical,Literature"
223,Slave to Fashion,Rebecca    Campbell,2.66,468,"Womens Fiction,Fiction,Humor,Couture,Contemporary,European Literature,Romance"
224,Reus,Annelies Verbeke,2.83,343,"European Literature,Fiction,Roman,Literature"
225,Wit zand,Kristien Hemmerechts,2.84,194,"Literature,Fiction,Roman"
226,Kathleen Hale Is a Crazy Stalker,Kathleen  Hale,2.07,653,"Nonfiction,Writing,Autobiography,Unfinished,Short Stories,Humor"
227,"The Last Lost World: Ice Ages, Human Origins, and the Invention of the Pleistocene",Lydia Pyne,2.93,127,"Science,History,Anthropology,Nonfiction,Environment,Environment,Philosophy,Science"
228,The Unfinished Land,Greg Bear,2.85,243,"Fantasy,Historical,Historical Fiction,Adventure,Young Adult,Adult,Historical,Science Fiction,Literature,Fiction"
229,Pikachu Meets the Press: A Pokemon Newspaper Strip Collection,Gerard Jones,3.89,19,
230,Een zuil van zout,Kristien Hemmerechts,2.87,340,"European Literature,Roman,Fiction"
231,Voodoo: Dancing in the Dark,Alan Moore,2.77,168,"Sequential Art,Sequential Art,Fantasy,Graphic Novels Comics,Horror,Superheroes"
232,The People We Hate at the Wedding,Grant Ginder,2.85,11969,"Fiction,Contemporary,Womens Fiction,Humor,Audiobook,Adult Fiction,Adult,Family,Romance,LGBT"
233,The Boy and the Peddler of Death (The Tale of Onora #1),Dylan Saccoccio,1.54,587,"Fantasy,Fantasy,Novels"
234,The Searing,John Coyne,2.88,138,"Horror,Fiction,Science Fiction,Science Fiction Fantasy,Science Fiction"
235,The Aryan Christ: The Secret Life of Carl Jung,Richard Noll,3.5,101,"Psychology,History,Biography"
236,Barbary Shore,Norman Mailer,2.87,535,"Fiction,Novels,Literature,Literature,New York,Literary Fiction,Anthologies,American"
237,The Cleveland Heights LGBTQ Sci-Fi and Fantasy Role Playing Club,Doug Henderson,3.06,203,"LGBT,Fantasy,Fiction,Contemporary,Adult,Humor,LGBT,Realistic Fiction,Games"
238,Mrs. God,Peter Straub,2.48,917,"Horror,Fiction,Fantasy,Gothic,Mystery,Thriller,Adult Fiction,Contemporary,Novella,Fantasy"
239,Pixu: The Mark of Evil,Gabriel Bá,2.8,519,"Sequential Art,Sequential Art,Horror,Graphic Novels Comics,Sequential Art,Fiction,Comics,Fantasy"
240,"Hawk & Dove, Volume 1: First Strikes",Rob Liefeld,2.84,462,"Sequential Art,Sequential Art,Superheroes,Comics,Graphic Novels Comics,Comics"
241,Castle of Lies,Kiersi Burkhart,2.72,285,"Fantasy,Young Adult,LGBT,Fantasy,Young Adult,Fantasy,Science Fiction Fantasy,Polyamory,LGBT,Romance"
242,A Midsummer Night's Scream,R.L. Stine,2.83,2154,"Horror,Young Adult,Mystery,Thriller,Fantasy,Retellings,Young Adult,Fiction,Romance,Audiobook"
243,Aliens vs. Predator vs. the Terminator,Mark Schultz,2.94,141,"Sequential Art,Sequential Art,Science Fiction,Comics,Horror,Action,Science Fiction"
244,Traffic,John Ruskin,2.88,678,"Classics,Nonfiction,Art,Writing,Short Stories,Literature,European Literature,Politics,Classics,Philosophy"
245,"Life After Death (The Coldest Winter Ever, #2)",Sister Souljah,2.53,2444,"Fiction,Audiobook,Contemporary,Urban,Womens Fiction,Adult Fiction"
246,Nothing But Blackened Teeth,Cassandra Khaw,2.74,23914,"Horror,Fiction,Novella,Fantasy,Adult,Fantasy,Audiobook,Paranormal,Short Stories,Cultural"
247,Michael Jackson Was My Lover: The Secret Diary Of Jordie Chandler,Victor M. Gutiérrez,2.83,59,
248,"Devour (Institut Scientifique, #1)",Melina Morel,2.84,129,"Romance,Paranormal,Fantasy,Shapeshifters,Fantasy,Romance,Fiction,Fantasy,Fantasy"
249,After Alice,Gregory Maguire,2.81,11439,"Fantasy,Fiction,Retellings,Historical,Audiobook,Adult,Fantasy,Adult Fiction,Young Adult,Adventure"
250,Four Beasts in One: The Homo-Cameleopard,Edgar Allan Poe,2.51,377,"Short Stories,Classics,Fiction,Humor,Horror,Historical,Literature,Literature"
251,"The Longest Line on the Map: The United States, the Pan-American Highway, and the Quest to Link the Americas",Eric Rutkow,2.97,185,"History,Nonfiction,Travel,Politics,Science,North American Hi...,Audiobook,History,Cartography"
252,"Controller (Warmer, #3)",Jesse Kellerman,2.73,1122,"Short Stories,Fiction,Science Fiction,Science Fiction,Audiobook,Science Fiction,Environment,The United States Of America,Novella,Environment"
253,Stop Feedin' da Boids!,James Sage,2.89,237,"Childrens,Animals,Childrens,Animals,Fiction,Humor,Food and Drink,Childrens,Childrens"
254,Even If We Break,Marieke Nijkamp,2.94,4345,"Young Adult,Mystery,Thriller,Horror,LGBT,Thriller,Contemporary,LGBT,Fiction,Suspense"
255,Marville Volume 1 TPB,Bill Jemas,1.51,41,"Sequential Art,Superheroes,Sequential Art"
256,Freewill,Chris    Lynch,2.85,562,"Young Adult,Mystery,Fiction,Realistic Fiction,Young Adult,Health,Contemporary,Magical Realism,Young Adult,Thriller"
257,"Godin, held",Gustaaf Peek,2.78,668,"Fiction,Roman,European Literature,Literature,Love,Novels"
258,The Old English Baron,Clara Reeve,2.96,684,"Gothic,Classics,Fiction,Horror,Literature,European Literature,Literature,Mystery,Horror,Romance"
259,Snark: A Polemic in Seven Fits,David Denby,2.75,427,"Nonfiction,Humanities,Cultural,Criticism,Sociology,Humor,Audiobook,Philosophy,Culture,Language"
260,The Measures Between Us,Ethan Hauser,2.86,242,"Fiction,Unfinished"
261,Motherland,Amy Sohn,2.86,1114,"Fiction,Womens Fiction,Contemporary,New York,Adult Fiction,Adult,Novels,Parenting,Relationships,Family"
262,The Deceased,Tom Piccirilli,2.83,139,"Horror,Fiction"
263,Moon People (Moon People #1),Dale M. Courtney,2.52,167,"Science Fiction,Fiction"
264,Wisenheimer: A Childhood Subject to Debate,Mark Oppenheimer,2.93,127,"Autobiography,Nonfiction,Biography,Biography Memoir,Education,Biography"
265,القوس والفراشة,محمد الأشعري,2.98,572,"Fiction,Novels,Northern Africa,Moroccan,Cultural,Literature"
266,"Journal of a Sneaky Twerp: Gregor ""Shmegegge"" Hufflepuff's Memoir",Jest Ninney,2.92,392,
267,The Godyssey,Rob Liefeld,1.0,0,
